"Plot Title: DO_Logger_3"
"#","Date Time, GMT+13:00","DO conc, mg/L (LGR S/N: 20946061, SEN S/N: 20946061, LBL: mg/l)","Temp, °C (LGR S/N: 20946061, SEN S/N: 20946061, LBL: Deg C)","Coupler Attached (LGR S/N: 20946061)","Host Connected (LGR S/N: 20946061)","Stopped (LGR S/N: 20946061)","End Of File (LGR S/N: 20946061)"
3247,12/02/24 08:30:00 AM,5.11,20.28,,,,
3248,12/02/24 08:45:00 AM,5.07,20.36,,,,
3249,12/02/24 09:00:00 AM,4.48,20.40,,,,
3250,12/02/24 09:15:00 AM,5.13,20.58,,,,
3251,12/02/24 09:30:00 AM,4.43,20.76,,,,
3252,12/02/24 09:45:00 AM,4.29,20.78,,,,
3253,12/02/24 10:00:00 AM,4.50,20.82,,,,
3254,12/02/24 10:15:00 AM,4.46,20.86,,,,
3255,12/02/24 10:30:00 AM,4.09,20.90,,,,
3256,12/02/24 10:45:00 AM,4.22,20.96,,,,
3257,12/02/24 11:00:00 AM,4.42,20.98,,,,
3258,12/02/24 11:15:00 AM,4.33,21.06,,,,
3259,12/02/24 11:30:00 AM,4.81,21.22,,,,
3260,12/02/24 11:45:00 AM,4.23,21.32,,,,
3261,12/02/24 12:00:00 PM,4.53,21.30,,,,
3262,12/02/24 12:15:00 PM,4.58,21.44,,,,
3263,12/02/24 12:30:00 PM,4.51,21.66,,,,
3264,12/02/24 12:45:00 PM,5.40,21.84,,,,
3265,12/02/24 01:00:00 PM,5.21,21.86,,,,
3266,12/02/24 01:15:00 PM,4.75,21.90,,,,
3267,12/02/24 01:30:00 PM,4.95,21.92,,,,
3268,12/02/24 01:45:00 PM,5.50,21.92,,,,
3269,12/02/24 02:00:00 PM,3.83,21.70,,,,
3270,12/02/24 02:15:00 PM,5.18,21.98,,,,
3271,12/02/24 02:30:00 PM,5.58,22.00,,,,
3272,12/02/24 02:45:00 PM,4.39,22.00,,,,
3273,12/02/24 03:00:00 PM,4.14,21.98,,,,
3274,12/02/24 03:15:00 PM,4.18,21.68,,,,
3275,12/02/24 03:30:00 PM,4.35,21.52,,,,
3276,12/02/24 03:45:00 PM,4.44,21.30,,,,
3277,12/02/24 04:00:00 PM,4.42,21.22,,,,
3278,12/02/24 04:15:00 PM,4.80,21.50,,,,
3279,12/02/24 04:30:00 PM,4.62,21.76,,,,
3280,12/02/24 04:45:00 PM,4.40,21.86,,,,
3281,12/02/24 05:00:00 PM,5.06,21.94,,,,
3282,12/02/24 05:15:00 PM,5.26,22.30,,,,
3283,12/02/24 05:30:00 PM,4.11,21.98,,,,
3284,12/02/24 05:45:00 PM,4.24,21.76,,,,
3285,12/02/24 06:00:00 PM,4.39,22.02,,,,
3286,12/02/24 06:15:00 PM,4.39,21.64,,,,
3287,12/02/24 06:30:00 PM,3.44,21.34,,,,
3288,12/02/24 06:45:00 PM,2.33,21.10,,,,
3289,12/02/24 07:00:00 PM,3.48,21.30,,,,
3290,12/02/24 07:15:00 PM,4.54,21.70,,,,
3291,12/02/24 07:30:00 PM,4.98,21.78,,,,
3292,12/02/24 07:45:00 PM,4.17,21.60,,,,
3293,12/02/24 08:00:00 PM,3.33,21.36,,,,
3294,12/02/24 08:15:00 PM,2.45,21.12,,,,
3295,12/02/24 08:30:00 PM,1.62,21.08,,,,
3296,12/02/24 08:45:00 PM,2.03,21.10,,,,
3297,12/02/24 09:00:00 PM,1.61,21.04,,,,
3298,12/02/24 09:15:00 PM,2.59,21.00,,,,
3299,12/02/24 09:30:00 PM,2.29,20.98,,,,
3300,12/02/24 09:45:00 PM,1.94,21.00,,,,
3301,12/02/24 10:00:00 PM,2.17,20.98,,,,
3302,12/02/24 10:15:00 PM,2.38,20.98,,,,
3303,12/02/24 10:30:00 PM,1.85,20.96,,,,
3304,12/02/24 10:45:00 PM,2.23,20.94,,,,
3305,12/02/24 11:00:00 PM,5.58,21.62,,,,
3306,12/02/24 11:15:00 PM,5.12,21.78,,,,
3307,12/02/24 11:30:00 PM,5.07,21.88,,,,
3308,12/02/24 11:45:00 PM,5.13,21.94,,,,
3309,12/03/24 12:00:00 AM,5.04,22.04,,,,
3310,12/03/24 12:15:00 AM,4.38,22.04,,,,
3311,12/03/24 12:30:00 AM,4.69,21.98,,,,
3312,12/03/24 12:45:00 AM,4.46,21.96,,,,
3313,12/03/24 01:00:00 AM,5.25,22.12,,,,
3314,12/03/24 01:15:00 AM,4.54,22.10,,,,
3315,12/03/24 01:30:00 AM,3.80,21.64,,,,
3316,12/03/24 01:45:00 AM,3.79,21.44,,,,
3317,12/03/24 02:00:00 AM,4.03,21.48,,,,
3318,12/03/24 02:15:00 AM,3.69,21.50,,,,
3319,12/03/24 02:30:00 AM,2.54,21.38,,,,
3320,12/03/24 02:45:00 AM,2.04,21.16,,,,
3321,12/03/24 03:00:00 AM,1.92,21.46,,,,
3322,12/03/24 03:15:00 AM,1.52,21.52,,,,
3323,12/03/24 03:30:00 AM,2.81,21.38,,,,
3324,12/03/24 03:45:00 AM,2.47,21.54,,,,
3325,12/03/24 04:00:00 AM,2.89,21.52,,,,
3326,12/03/24 04:15:00 AM,4.08,21.56,,,,
3327,12/03/24 04:30:00 AM,4.22,21.58,,,,
3328,12/03/24 04:45:00 AM,4.20,21.56,,,,
3329,12/03/24 05:00:00 AM,3.74,21.54,,,,
3330,12/03/24 05:15:00 AM,3.58,21.38,,,,
3331,12/03/24 05:30:00 AM,3.57,21.50,,,,
3332,12/03/24 05:45:00 AM,3.44,21.52,,,,
3333,12/03/24 06:00:00 AM,3.11,21.50,,,,
3334,12/03/24 06:15:00 AM,3.32,21.50,,,,
3335,12/03/24 06:30:00 AM,3.54,21.52,,,,
3336,12/03/24 06:45:00 AM,4.45,21.60,,,,
3337,12/03/24 07:00:00 AM,3.85,21.66,,,,
3338,12/03/24 07:15:00 AM,3.79,21.64,,,,
3339,12/03/24 07:30:00 AM,4.08,21.66,,,,
3340,12/03/24 07:45:00 AM,4.05,21.70,,,,
3341,12/03/24 08:00:00 AM,4.23,21.74,,,,
3342,12/03/24 08:15:00 AM,3.86,21.76,,,,
3343,12/03/24 08:30:00 AM,3.54,21.68,,,,
3344,12/03/24 08:45:00 AM,2.47,21.50,,,,
3345,12/03/24 09:00:00 AM,2.14,21.40,,,,
3346,12/03/24 09:15:00 AM,1.02,21.40,,,,
3347,12/03/24 09:30:00 AM,1.36,21.42,,,,
3348,12/03/24 09:45:00 AM,1.61,21.44,,,,
3349,12/03/24 10:00:00 AM,1.37,21.46,,,,
3350,12/03/24 10:15:00 AM,0.92,21.54,,,,
3351,12/03/24 10:30:00 AM,3.96,21.42,,,,
3352,12/03/24 10:45:00 AM,2.44,21.34,,,,
3353,12/03/24 11:00:00 AM,2.00,21.36,,,,
3354,12/03/24 11:15:00 AM,2.09,21.46,,,,
3355,12/03/24 11:30:00 AM,2.22,21.54,,,,
3356,12/03/24 11:45:00 AM,4.01,21.90,,,,
3357,12/03/24 12:00:00 PM,3.06,22.02,,,,
3358,12/03/24 12:15:00 PM,4.23,21.86,,,,
3359,12/03/24 12:30:00 PM,3.07,21.94,,,,
3360,12/03/24 12:45:00 PM,2.78,21.88,,,,
3361,12/03/24 01:00:00 PM,3.35,21.96,,,,
3362,12/03/24 01:15:00 PM,2.78,22.08,,,,
3363,12/03/24 01:30:00 PM,4.30,22.00,,,,
3364,12/03/24 01:45:00 PM,2.82,21.82,,,,
3365,12/03/24 02:00:00 PM,3.59,21.36,,,,
3366,12/03/24 02:15:00 PM,2.85,21.06,,,,
3367,12/03/24 02:30:00 PM,1.71,21.04,,,,
3368,12/03/24 02:45:00 PM,2.55,21.18,,,,
3369,12/03/24 03:00:00 PM,2.52,21.28,,,,
3370,12/03/24 03:15:00 PM,1.77,21.32,,,,
3371,12/03/24 03:30:00 PM,4.24,22.00,,,,
3372,12/03/24 03:45:00 PM,4.69,22.38,,,,
3373,12/03/24 04:00:00 PM,3.80,22.36,,,,
3374,12/03/24 04:15:00 PM,4.24,21.88,,,,
3375,12/03/24 04:30:00 PM,3.39,21.68,,,,
3376,12/03/24 04:45:00 PM,4.70,22.34,,,,
3377,12/03/24 05:00:00 PM,4.35,22.90,,,,
3378,12/03/24 05:15:00 PM,4.48,22.68,,,,
3379,12/03/24 05:30:00 PM,3.87,22.60,,,,
3380,12/03/24 05:45:00 PM,3.87,22.52,,,,
3381,12/03/24 06:00:00 PM,4.37,22.42,,,,
3382,12/03/24 06:15:00 PM,3.64,22.34,,,,
3383,12/03/24 06:30:00 PM,3.42,22.38,,,,
3384,12/03/24 06:45:00 PM,4.02,22.48,,,,
3385,12/03/24 07:00:00 PM,3.56,22.52,,,,
3386,12/03/24 07:15:00 PM,2.91,22.54,,,,
3387,12/03/24 07:30:00 PM,3.17,22.54,,,,
3388,12/03/24 07:45:00 PM,4.22,22.50,,,,
3389,12/03/24 08:00:00 PM,3.85,22.68,,,,
3390,12/03/24 08:15:00 PM,5.80,23.00,,,,
3391,12/03/24 08:30:00 PM,5.47,23.08,,,,
3392,12/03/24 08:45:00 PM,5.66,23.02,,,,
3393,12/03/24 09:00:00 PM,5.34,22.94,,,,
3394,12/03/24 09:15:00 PM,4.09,22.80,,,,
3395,12/03/24 09:30:00 PM,3.22,22.74,,,,
3396,12/03/24 09:45:00 PM,4.05,22.70,,,,
3397,12/03/24 10:00:00 PM,4.60,22.60,,,,
3398,12/03/24 10:15:00 PM,4.03,22.54,,,,
3399,12/03/24 10:30:00 PM,3.91,22.48,,,,
3400,12/03/24 10:45:00 PM,4.85,22.40,,,,
3401,12/03/24 11:00:00 PM,4.90,22.40,,,,
3402,12/03/24 11:15:00 PM,5.05,22.42,,,,
3403,12/03/24 11:30:00 PM,5.04,22.36,,,,
3404,12/03/24 11:45:00 PM,5.56,22.34,,,,
3405,12/04/24 12:00:00 AM,5.46,22.34,,,,
3406,12/04/24 12:15:00 AM,5.44,22.32,,,,
3407,12/04/24 12:30:00 AM,5.42,22.30,,,,
3408,12/04/24 12:45:00 AM,5.64,22.26,,,,
3409,12/04/24 01:00:00 AM,5.68,22.28,,,,
3410,12/04/24 01:15:00 AM,5.76,22.26,,,,
3411,12/04/24 01:30:00 AM,5.21,22.22,,,,
3412,12/04/24 01:45:00 AM,5.00,22.20,,,,
3413,12/04/24 02:00:00 AM,5.05,22.18,,,,
3414,12/04/24 02:15:00 AM,4.72,22.12,,,,
3415,12/04/24 02:30:00 AM,5.02,22.10,,,,
3416,12/04/24 02:45:00 AM,5.10,22.04,,,,
3417,12/04/24 03:00:00 AM,5.28,22.00,,,,
3418,12/04/24 03:15:00 AM,5.29,21.96,,,,
3419,12/04/24 03:30:00 AM,5.17,21.94,,,,
3420,12/04/24 03:45:00 AM,5.09,21.90,,,,
3421,12/04/24 04:00:00 AM,5.28,21.88,,,,
3422,12/04/24 04:15:00 AM,5.24,21.84,,,,
3423,12/04/24 04:30:00 AM,4.98,21.82,,,,
3424,12/04/24 04:45:00 AM,4.48,21.86,,,,
3425,12/04/24 05:00:00 AM,3.98,21.90,,,,
3426,12/04/24 05:15:00 AM,4.16,21.88,,,,
3427,12/04/24 05:30:00 AM,4.23,21.84,,,,
3428,12/04/24 05:45:00 AM,3.91,21.80,,,,
3429,12/04/24 06:00:00 AM,3.96,21.78,,,,
3430,12/04/24 06:15:00 AM,4.22,21.78,,,,
3431,12/04/24 06:30:00 AM,4.11,21.76,,,,
3432,12/04/24 06:45:00 AM,4.20,21.76,,,,
3433,12/04/24 07:00:00 AM,4.31,21.74,,,,
3434,12/04/24 07:15:00 AM,4.57,21.70,,,,
3435,12/04/24 07:30:00 AM,4.45,21.72,,,,
3436,12/04/24 07:45:00 AM,4.22,21.74,,,,
3437,12/04/24 08:00:00 AM,4.39,21.74,,,,
3438,12/04/24 08:15:00 AM,3.92,21.76,,,,
3439,12/04/24 08:30:00 AM,3.72,21.78,,,,
3440,12/04/24 08:45:00 AM,3.13,21.78,,,,
3441,12/04/24 09:00:00 AM,2.48,21.72,,,,
3442,12/04/24 09:15:00 AM,2.24,21.54,,,,
3443,12/04/24 09:30:00 AM,2.52,21.66,,,,
3444,12/04/24 09:45:00 AM,3.44,21.74,,,,
3445,12/04/24 10:00:00 AM,2.58,21.74,,,,
3446,12/04/24 10:15:00 AM,3.10,21.82,,,,
3447,12/04/24 10:30:00 AM,3.50,21.86,,,,
3448,12/04/24 10:45:00 AM,3.41,21.92,,,,
3449,12/04/24 11:00:00 AM,3.37,21.96,,,,
3450,12/04/24 11:15:00 AM,3.55,22.00,,,,
3451,12/04/24 11:30:00 AM,3.54,22.04,,,,
3452,12/04/24 11:45:00 AM,3.52,21.92,,,,
3453,12/04/24 12:00:00 PM,3.55,21.68,,,,
3454,12/04/24 12:15:00 PM,3.61,21.72,,,,
3455,12/04/24 12:30:00 PM,4.32,21.94,,,,
3456,12/04/24 12:45:00 PM,3.88,22.16,,,,
3457,12/04/24 01:00:00 PM,3.86,22.24,,,,
3458,12/04/24 01:15:00 PM,3.39,22.30,,,,
3459,12/04/24 01:30:00 PM,3.87,22.40,,,,
3460,12/04/24 01:45:00 PM,3.92,22.52,,,,
3461,12/04/24 02:00:00 PM,3.89,22.58,,,,
3462,12/04/24 02:15:00 PM,3.80,22.62,,,,
3463,12/04/24 02:30:00 PM,3.95,22.58,,,,
3464,12/04/24 02:45:00 PM,3.92,22.52,,,,
3465,12/04/24 03:00:00 PM,4.61,22.42,,,,
3466,12/04/24 03:15:00 PM,4.26,22.34,,,,
3467,12/04/24 03:30:00 PM,4.38,22.30,,,,
3468,12/04/24 03:45:00 PM,4.24,22.28,,,,
3469,12/04/24 04:00:00 PM,3.94,22.26,,,,
3470,12/04/24 04:15:00 PM,3.73,22.38,,,,
3471,12/04/24 04:30:00 PM,4.20,22.66,,,,
3472,12/04/24 04:45:00 PM,4.63,22.52,,,,
3473,12/04/24 05:00:00 PM,4.74,22.24,,,,
3474,12/04/24 05:15:00 PM,4.21,22.24,,,,
3475,12/04/24 05:30:00 PM,4.58,22.44,,,,
3476,12/04/24 05:45:00 PM,4.24,22.64,,,,
3477,12/04/24 06:00:00 PM,3.85,22.54,,,,
3478,12/04/24 06:15:00 PM,3.74,22.56,,,,
3479,12/04/24 06:30:00 PM,4.32,22.78,,,,
3480,12/04/24 06:45:00 PM,4.32,22.98,,,,
3481,12/04/24 07:00:00 PM,4.62,23.16,,,,
3482,12/04/24 07:15:00 PM,5.51,23.14,,,,
3483,12/04/24 07:30:00 PM,5.62,23.06,,,,
3484,12/04/24 07:45:00 PM,4.74,22.78,,,,
3485,12/04/24 08:00:00 PM,4.23,22.60,,,,
3486,12/04/24 08:15:00 PM,3.37,22.44,,,,
3487,12/04/24 08:30:00 PM,3.40,22.56,,,,
3488,12/04/24 08:45:00 PM,4.66,22.66,,,,
3489,12/04/24 09:00:00 PM,5.58,22.64,,,,
3490,12/04/24 09:15:00 PM,5.46,22.60,,,,
3491,12/04/24 09:30:00 PM,5.27,22.52,,,,
3492,12/04/24 09:45:00 PM,5.22,22.44,,,,
3493,12/04/24 10:00:00 PM,4.88,22.30,,,,
3494,12/04/24 10:15:00 PM,4.16,22.22,,,,
3495,12/04/24 10:30:00 PM,3.87,22.20,,,,
3496,12/04/24 10:45:00 PM,5.06,22.18,,,,
3497,12/04/24 11:00:00 PM,5.44,22.20,,,,
3498,12/04/24 11:15:00 PM,5.40,22.20,,,,
3499,12/04/24 11:30:00 PM,5.46,22.20,,,,
3500,12/04/24 11:45:00 PM,5.33,22.20,,,,
3501,12/05/24 12:00:00 AM,5.41,22.18,,,,
3502,12/05/24 12:15:00 AM,5.21,22.14,,,,
3503,12/05/24 12:30:00 AM,5.32,22.12,,,,
3504,12/05/24 12:45:00 AM,5.49,22.10,,,,
3505,12/05/24 01:00:00 AM,5.41,22.08,,,,
3506,12/05/24 01:15:00 AM,5.40,22.06,,,,
3507,12/05/24 01:30:00 AM,5.43,22.06,,,,
3508,12/05/24 01:45:00 AM,5.36,22.04,,,,
3509,12/05/24 02:00:00 AM,5.18,22.02,,,,
3510,12/05/24 02:15:00 AM,4.83,22.00,,,,
3511,12/05/24 02:30:00 AM,5.25,22.02,,,,
3512,12/05/24 02:45:00 AM,5.41,22.00,,,,
3513,12/05/24 03:00:00 AM,5.35,21.98,,,,
3514,12/05/24 03:15:00 AM,5.26,21.98,,,,
3515,12/05/24 03:30:00 AM,5.13,21.98,,,,
3516,12/05/24 03:45:00 AM,5.09,21.98,,,,
3517,12/05/24 04:00:00 AM,4.95,21.98,,,,
3518,12/05/24 04:15:00 AM,5.07,21.94,,,,
3519,12/05/24 04:30:00 AM,5.07,21.94,,,,
3520,12/05/24 04:45:00 AM,5.13,21.94,,,,
3521,12/05/24 05:00:00 AM,5.07,21.90,,,,
3522,12/05/24 05:15:00 AM,5.09,21.90,,,,
3523,12/05/24 05:30:00 AM,5.03,21.90,,,,
3524,12/05/24 05:45:00 AM,4.97,21.90,,,,
3525,12/05/24 06:00:00 AM,4.74,21.88,,,,
3526,12/05/24 06:15:00 AM,4.84,21.86,,,,
3527,12/05/24 06:30:00 AM,4.98,21.86,,,,
3528,12/05/24 06:45:00 AM,4.92,21.86,,,,
3529,12/05/24 07:00:00 AM,4.84,21.86,,,,
3530,12/05/24 07:15:00 AM,4.95,21.82,,,,
3531,12/05/24 07:30:00 AM,4.83,21.78,,,,
3532,12/05/24 07:45:00 AM,4.74,21.78,,,,
3533,12/05/24 08:00:00 AM,4.42,21.80,,,,
3534,12/05/24 08:15:00 AM,4.67,21.80,,,,
3535,12/05/24 08:30:00 AM,4.83,21.80,,,,
3536,12/05/24 08:45:00 AM,4.54,21.82,,,,
3537,12/05/24 09:00:00 AM,4.26,21.84,,,,
3538,12/05/24 09:15:00 AM,4.09,21.84,,,,
3539,12/05/24 09:30:00 AM,3.92,21.86,,,,
3540,12/05/24 09:45:00 AM,4.16,21.88,,,,
3541,12/05/24 10:00:00 AM,3.92,21.94,,,,
3542,12/05/24 10:15:00 AM,4.63,21.94,,,,
3543,12/05/24 10:30:00 AM,3.84,21.98,,,,
3544,12/05/24 10:45:00 AM,3.72,22.00,,,,
3545,12/05/24 11:00:00 AM,3.69,22.00,,,,
3546,12/05/24 11:15:00 AM,4.59,22.02,,,,
3547,12/05/24 11:30:00 AM,4.65,22.02,,,,
3548,12/05/24 11:45:00 AM,4.60,22.08,,,,
3549,12/05/24 12:00:00 PM,5.14,22.16,,,,
3550,12/05/24 12:15:00 PM,4.59,22.20,,,,
3551,12/05/24 12:30:00 PM,4.05,22.24,,,,
3552,12/05/24 12:45:00 PM,4.88,22.30,,,,
3553,12/05/24 01:00:00 PM,5.40,22.34,,,,
3554,12/05/24 01:15:00 PM,5.04,22.36,,,,
3555,12/05/24 01:30:00 PM,5.80,22.40,,,,
3556,12/05/24 01:45:00 PM,5.55,22.44,,,,
3557,12/05/24 02:00:00 PM,5.81,22.48,,,,
3558,12/05/24 02:15:00 PM,5.34,22.44,,,,
3559,12/05/24 02:30:00 PM,5.68,22.40,,,,
3560,12/05/24 02:45:00 PM,5.74,22.40,,,,
3561,12/05/24 03:00:00 PM,5.88,22.46,,,,
3562,12/05/24 03:15:00 PM,6.08,22.54,,,,
3563,12/05/24 03:30:00 PM,5.90,22.58,,,,
3564,12/05/24 03:45:00 PM,5.73,22.54,,,,
3565,12/05/24 04:00:00 PM,5.99,22.60,,,,
3566,12/05/24 04:15:00 PM,5.71,22.60,,,,
3567,12/05/24 04:30:00 PM,5.86,22.64,,,,
3568,12/05/24 04:45:00 PM,5.90,22.90,,,,
3569,12/05/24 05:00:00 PM,5.73,22.98,,,,
3570,12/05/24 05:15:00 PM,5.41,22.94,,,,
3571,12/05/24 05:30:00 PM,5.42,22.92,,,,
3572,12/05/24 05:45:00 PM,4.97,22.84,,,,
3573,12/05/24 06:00:00 PM,5.33,22.62,,,,
3574,12/05/24 06:15:00 PM,4.60,22.62,,,,
3575,12/05/24 06:30:00 PM,5.32,22.58,,,,
3576,12/05/24 06:45:00 PM,5.14,22.56,,,,
3577,12/05/24 07:00:00 PM,5.17,22.54,,,,
3578,12/05/24 07:15:00 PM,4.77,22.54,,,,
3579,12/05/24 07:30:00 PM,3.94,22.52,,,,
3580,12/05/24 07:45:00 PM,3.94,22.36,,,,
3581,12/05/24 08:00:00 PM,3.84,22.18,,,,
3582,12/05/24 08:15:00 PM,3.37,22.14,,,,
3583,12/05/24 08:30:00 PM,4.37,22.28,,,,
3584,12/05/24 08:45:00 PM,4.53,22.28,,,,
3585,12/05/24 09:00:00 PM,4.54,22.24,,,,
3586,12/05/24 09:15:00 PM,4.74,22.20,,,,
3587,12/05/24 09:30:00 PM,4.61,22.18,,,,
3588,12/05/24 09:45:00 PM,4.77,22.16,,,,
3589,12/05/24 10:00:00 PM,4.94,22.14,,,,
3590,12/05/24 10:15:00 PM,5.10,22.12,,,,
3591,12/05/24 10:30:00 PM,5.31,22.10,,,,
3592,12/05/24 10:45:00 PM,5.35,22.10,,,,
3593,12/05/24 11:00:00 PM,5.46,22.04,,,,
3594,12/05/24 11:15:00 PM,5.55,22.06,,,,
3595,12/05/24 11:30:00 PM,5.55,22.08,,,,
3596,12/05/24 11:45:00 PM,5.19,22.14,,,,
3597,12/06/24 12:00:00 AM,4.95,22.28,,,,
3598,12/06/24 12:15:00 AM,5.05,22.28,,,,
3599,12/06/24 12:30:00 AM,4.90,22.24,,,,
3600,12/06/24 12:45:00 AM,4.74,22.20,,,,
3601,12/06/24 01:00:00 AM,4.58,22.18,,,,
3602,12/06/24 01:15:00 AM,5.18,22.10,,,,
3603,12/06/24 01:30:00 AM,5.10,22.08,,,,
3604,12/06/24 01:45:00 AM,4.97,22.08,,,,
3605,12/06/24 02:00:00 AM,4.84,22.04,,,,
3606,12/06/24 02:15:00 AM,4.79,22.02,,,,
3607,12/06/24 02:30:00 AM,4.75,21.98,,,,
3608,12/06/24 02:45:00 AM,4.76,21.94,,,,
3609,12/06/24 03:00:00 AM,4.85,21.92,,,,
3610,12/06/24 03:15:00 AM,4.46,21.90,,,,
3611,12/06/24 03:30:00 AM,4.80,21.86,,,,
3612,12/06/24 03:45:00 AM,4.73,21.88,,,,
3613,12/06/24 04:00:00 AM,4.87,21.82,,,,
3614,12/06/24 04:15:00 AM,4.82,21.80,,,,
3615,12/06/24 04:30:00 AM,4.67,21.78,,,,
3616,12/06/24 04:45:00 AM,4.62,21.74,,,,
3617,12/06/24 05:00:00 AM,4.39,21.74,,,,
3618,12/06/24 05:15:00 AM,4.50,21.72,,,,
3619,12/06/24 05:30:00 AM,4.45,21.66,,,,
3620,12/06/24 05:45:00 AM,4.45,21.64,,,,
3621,12/06/24 06:00:00 AM,4.46,21.64,,,,
3622,12/06/24 06:15:00 AM,4.58,21.62,,,,
3623,12/06/24 06:30:00 AM,4.72,21.60,,,,
3624,12/06/24 06:45:00 AM,4.59,21.60,,,,
3625,12/06/24 07:00:00 AM,4.33,21.60,,,,
3626,12/06/24 07:15:00 AM,4.62,21.60,,,,
3627,12/06/24 07:30:00 AM,4.90,21.58,,,,
3628,12/06/24 07:45:00 AM,4.75,21.58,,,,
3629,12/06/24 08:00:00 AM,4.70,21.60,,,,
3630,12/06/24 08:15:00 AM,4.72,21.64,,,,
3631,12/06/24 08:30:00 AM,4.59,21.72,,,,
3632,12/06/24 08:45:00 AM,4.33,21.76,,,,
3633,12/06/24 09:00:00 AM,3.99,21.76,,,,
3634,12/06/24 09:15:00 AM,3.56,21.78,,,,
3635,12/06/24 09:30:00 AM,3.24,21.78,,,,
3636,12/06/24 09:45:00 AM,3.17,21.80,,,,
3637,12/06/24 10:00:00 AM,3.64,21.82,,,,
3638,12/06/24 10:15:00 AM,3.59,21.82,,,,
3639,12/06/24 10:30:00 AM,3.72,21.86,,,,
3640,12/06/24 10:45:00 AM,3.58,21.88,,,,
3641,12/06/24 11:00:00 AM,4.23,21.94,,,,
3642,12/06/24 11:15:00 AM,3.99,21.96,,,,
3643,12/06/24 11:30:00 AM,3.86,22.04,,,,
3644,12/06/24 11:45:00 AM,4.81,22.24,,,,
3645,12/06/24 12:00:00 PM,4.52,22.36,,,,
3646,12/06/24 12:15:00 PM,5.22,22.62,,,,
3647,12/06/24 12:30:00 PM,4.57,22.74,,,,
3648,12/06/24 12:45:00 PM,5.66,23.18,,,,
3649,12/06/24 01:00:00 PM,4.89,23.38,,,,
3650,12/06/24 01:15:00 PM,4.32,23.44,,,,
3651,12/06/24 01:30:00 PM,4.20,23.48,,,,
3652,12/06/24 01:45:00 PM,4.22,23.52,,,,
3653,12/06/24 02:00:00 PM,4.55,23.50,,,,
3654,12/06/24 02:15:00 PM,4.00,23.56,,,,
3655,12/06/24 02:30:00 PM,5.14,23.58,,,,
3656,12/06/24 02:45:00 PM,4.60,23.56,,,,
3657,12/06/24 03:00:00 PM,5.47,23.44,,,,
3658,12/06/24 03:15:00 PM,4.22,23.42,,,,
3659,12/06/24 03:30:00 PM,4.26,23.54,,,,
3660,12/06/24 03:45:00 PM,5.13,23.62,,,,
3661,12/06/24 04:00:00 PM,5.42,23.60,,,,
3662,12/06/24 04:15:00 PM,4.97,23.46,,,,
3663,12/06/24 04:30:00 PM,5.28,23.30,,,,
3664,12/06/24 04:45:00 PM,5.57,23.22,,,,
3665,12/06/24 05:00:00 PM,5.24,23.16,,,,
3666,12/06/24 05:15:00 PM,5.68,23.98,,,,
3667,12/06/24 05:30:00 PM,5.26,24.58,,,,
3668,12/06/24 05:45:00 PM,5.06,23.74,,,,
3669,12/06/24 06:00:00 PM,4.65,23.18,,,,
3670,12/06/24 06:15:00 PM,5.63,24.28,,,,
3671,12/06/24 06:30:00 PM,5.73,24.88,,,,
3672,12/06/24 06:45:00 PM,5.79,24.82,,,,
3673,12/06/24 07:00:00 PM,5.58,24.76,,,,
3674,12/06/24 07:15:00 PM,4.92,24.68,,,,
3675,12/06/24 07:30:00 PM,3.28,23.78,,,,
3676,12/06/24 07:45:00 PM,3.11,23.00,,,,
3677,12/06/24 08:00:00 PM,4.42,23.74,,,,
3678,12/06/24 08:15:00 PM,4.60,24.12,,,,
3679,12/06/24 08:30:00 PM,4.03,24.12,,,,
3680,12/06/24 08:45:00 PM,3.19,23.86,,,,
3681,12/06/24 09:00:00 PM,2.87,24.02,,,,
3682,12/06/24 09:15:00 PM,1.83,23.82,,,,
3683,12/06/24 09:30:00 PM,1.40,23.82,,,,
3684,12/06/24 09:45:00 PM,1.49,23.82,,,,
3685,12/06/24 10:00:00 PM,2.43,23.76,,,,
3686,12/06/24 10:15:00 PM,1.26,23.68,,,,
3687,12/06/24 10:30:00 PM,2.72,23.48,,,,
3688,12/06/24 10:45:00 PM,2.55,23.22,,,,
3689,12/06/24 11:00:00 PM,2.99,22.80,,,,
3690,12/06/24 11:15:00 PM,2.47,22.66,,,,
3691,12/06/24 11:30:00 PM,1.10,22.72,,,,
3692,12/06/24 11:45:00 PM,0.89,22.78,,,,
3693,12/07/24 12:00:00 AM,1.15,23.06,,,,
3694,12/07/24 12:15:00 AM,2.99,23.10,,,,
3695,12/07/24 12:30:00 AM,3.79,23.06,,,,
3696,12/07/24 12:45:00 AM,3.42,23.04,,,,
3697,12/07/24 01:00:00 AM,2.95,23.02,,,,
3698,12/07/24 01:15:00 AM,3.55,23.00,,,,
3699,12/07/24 01:30:00 AM,3.66,22.98,,,,
3700,12/07/24 01:45:00 AM,3.47,22.96,,,,
3701,12/07/24 02:00:00 AM,3.26,22.94,,,,
3702,12/07/24 02:15:00 AM,3.28,22.92,,,,
3703,12/07/24 02:30:00 AM,3.06,22.88,,,,
3704,12/07/24 02:45:00 AM,3.10,22.84,,,,
3705,12/07/24 03:00:00 AM,3.33,22.78,,,,
3706,12/07/24 03:15:00 AM,3.57,22.72,,,,
